date,month,numerator,denominator,calc_value,org_code,name
2021-08-01,28,14574,28049,0.5195907162465685,36J,NHS BRADFORD DISTRICT AND CRAVEN
2021-09-01,29,15951,29496,0.5407851912123678,36J,NHS BRADFORD DISTRICT AND CRAVEN
2021-10-01,30,16501,30385,0.5430640118479513,36J,NHS BRADFORD DISTRICT AND CRAVEN
2021-11-01,31,16870,31366,0.5378435248358094,36J,NHS BRADFORD DISTRICT AND CRAVEN
2021-12-01,32,17045,31892,0.5344600526777875,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-01-01,33,15697,29879,0.5253522540915024,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-02-01,34,14123,26967,0.5237141691697259,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-03-01,35,16095,30572,0.5264621222033233,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-04-01,36,14712,28085,0.5238383478725298,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-05-01,37,15363,29453,0.5216107017960819,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-06-01,38,15404,29064,0.5300027525461052,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-07-01,39,15128,29186,0.518330706503118,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-08-01,40,14743,28697,0.5137470815764714,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-09-01,41,16169,30871,0.5237601632600175,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-10-01,42,15616,29685,0.5260569311099882,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-11-01,43,16320,30608,0.5331939362258233,36J,NHS BRADFORD DISTRICT AND CRAVEN
2022-12-01,44,17178,32262,0.5324530407290311,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-01-01,45,15715,30243,0.5196243758886354,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-02-01,46,13923,26860,0.5183544303797468,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-03-01,47,14943,29500,0.506542372881356,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-04-01,48,13856,26898,0.5151312365231616,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-05-01,49,15005,29436,0.5097499660279929,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-06-01,50,15228,29795,0.5110924651787213,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-07-01,51,14288,28172,0.5071702399545648,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-08-01,52,14463,28746,0.5031308703819661,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-09-01,53,15173,29454,0.515142255720785,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-10-01,54,15970,30675,0.5206193969030155,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-11-01,55,15711,30286,0.5187545400515089,36J,NHS BRADFORD DISTRICT AND CRAVEN
2023-12-01,56,15606,30223,0.5163617112794892,36J,NHS BRADFORD DISTRICT AND CRAVEN
2024-01-01,57,15978,31310,0.5103161929096135,36J,NHS BRADFORD DISTRICT AND CRAVEN
2024-02-01,58,14387,28351,0.5074600543190716,36J,NHS BRADFORD DISTRICT AND CRAVEN
2024-03-01,59,14032,28102,0.4993238915379688,36J,NHS BRADFORD DISTRICT AND CRAVEN
2024-04-01,60,14520,28901,0.5024047610809315,36J,NHS BRADFORD DISTRICT AND CRAVEN
2019-04-01,0,10932,21040,0.5195817490494297,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-05-01,1,12384,23791,0.52053297465428106,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-06-01,2,11558,22300,0.5182959641255606,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-07-01,3,12257,23378,0.5242963469928993,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-08-01,4,12146,23518,0.5164554809082404,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-09-01,5,11997,22951,0.5227223214674742,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-10-01,6,13087,25144,0.5204820235443843,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-11-01,7,12473,24231,0.5147538277413231,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-12-01,8,13177,25105,0.5248755228042222,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-01-01,9,12922,25101,0.5148002071630612,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-02-01,10,11661,22802,0.5114025085518814,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-03-01,11,17263,32792,0.5264393754574287,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-04-01,12,12681,24969,0.5078697585005407,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-05-01,13,11433,23411,0.4883601725684507,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-06-01,14,11762,23841,0.4933517889350279,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-07-01,15,11890,24192,0.49148478835978837,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-08-01,16,10846,22012,0.49273123750681447,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-09-01,17,12675,25239,0.502198977772495,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-10-01,18,12591,25248,0.4986929657794677,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-11-01,19,12131,24438,0.49639905065881007,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2020-12-01,20,12300,25154,0.4889878349367894,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-01-01,21,12117,24707,0.49042781397984375,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-02-01,22,10711,22014,0.4865540110838557,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-03-01,23,11659,23894,0.4879467648782121,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-04-01,24,11789,24111,0.48894695367259755,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-05-01,25,11401,23179,0.4918676388109927,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-06-01,26,12131,24511,0.4949206478723838,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-07-01,27,12387,24889,0.4976897424565069,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-08-01,28,11626,23540,0.4938827527612574,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-09-01,29,12612,25274,0.49901084118065997,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-10-01,30,12570,24945,0.5039085989176187,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-11-01,31,12878,25769,0.49974775893515466,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2021-12-01,32,13693,27130,0.5047180243273129,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-01-01,33,12339,24917,0.49520407753742424,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-02-01,34,11688,23635,0.4945208377406389,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-03-01,35,12867,25741,0.49986403014645897,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-04-01,36,12130,24201,0.5012189578943019,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-05-01,37,13107,26031,0.5035150397602858,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-06-01,38,12798,25461,0.5026511134676565,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-07-01,39,12415,25096,0.4947003506534906,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-08-01,40,12081,24819,0.4867641726096942,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-09-01,41,12255,24611,0.49794807200032504,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-10-01,42,12064,24625,0.4899086294416244,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-11-01,43,12618,25730,0.49040031092110375,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2022-12-01,44,13568,27247,0.49796307850405547,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-01-01,45,12693,26099,0.4863404728150504,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-02-01,46,11302,23202,0.4871131798982846,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-03-01,47,12782,26339,0.48528797600516344,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-04-01,48,10682,22332,0.4783270643023464,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-05-01,49,11632,24070,0.4832571665974242,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-06-01,50,12837,26128,0.4913120024494795,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-07-01,51,11586,24191,0.47893844818320863,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-08-01,52,11262,23477,0.47970353963453594,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-09-01,53,11649,24105,0.4832607342874922,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-10-01,54,12205,24857,0.4910085690147645,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-11-01,55,12316,25348,0.48587659775919206,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2023-12-01,56,12383,25659,0.482598698312483,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2024-01-01,57,12120,25095,0.4829647340107591,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2024-02-01,58,11330,23702,0.47801873259640537,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2024-03-01,59,11221,23636,0.4747419191064478,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2024-04-01,60,11406,24183,0.47165364098747053,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE
2019-04-01,0,10734,19623,0.5470111603730317,72Q,NHS SOUTH EAST LONDON
2019-05-01,1,11100,20361,0.5451598644467364,72Q,NHS SOUTH EAST LONDON
2019-06-01,2,10274,18765,0.5475086597388755,72Q,NHS SOUTH EAST LONDON
2019-07-01,3,10658,19595,0.543914263842817,72Q,NHS SOUTH EAST LONDON
2019-08-01,4,10722,19933,0.5379019716048763,72Q,NHS SOUTH EAST LONDON
2019-09-01,5,10483,19218,0.5454781975231554,72Q,NHS SOUTH EAST LONDON
2019-10-01,6,11634,21285,0.5465821000704721,72Q,NHS SOUTH EAST LONDON
2019-11-01,7,11018,20487,0.5378044613657441,72Q,NHS SOUTH EAST LONDON
2019-12-01,8,11990,21693,0.552712856681879,72Q,NHS SOUTH EAST LONDON
2020-01-01,9,11249,20972,0.5363818424566088,72Q,NHS SOUTH EAST LONDON
2020-02-01,10,10455,19410,0.5386398763523956,72Q,NHS SOUTH EAST LONDON
2020-03-01,11,18412,32664,0.5636786676463384,72Q,NHS SOUTH EAST LONDON
2020-04-01,12,11319,21174,0.5345706999149901,72Q,NHS SOUTH EAST LONDON
2020-05-01,13,9655,18948,0.5095524593624657,72Q,NHS SOUTH EAST LONDON
2020-06-01,14,9522,18648,0.5106177606177607,72Q,NHS SOUTH EAST LONDON
2020-07-01,15,9621,18915,0.5086439333862014,72Q,NHS SOUTH EAST LONDON
2020-08-01,16,8972,17377,0.5163146688151005,72Q,NHS SOUTH EAST LONDON
2020-09-01,17,10686,20422,0.523259230241896,72Q,NHS SOUTH EAST LONDON
2020-10-01,18,10600,20419,0.5191243449728195,72Q,NHS SOUTH EAST LONDON
2020-11-01,19,10006,19486,0.5134968695473674,72Q,NHS SOUTH EAST LONDON
2020-12-01,20,10647,20515,0.5189861077260541,72Q,NHS SOUTH EAST LONDON
2021-01-01,21,10235,19978,0.5123135448993893,72Q,NHS SOUTH EAST LONDON
2021-02-01,22,8898,17516,0.5079926923955241,72Q,NHS SOUTH EAST LONDON
2021-03-01,23,9988,19324,0.5168702132063755,72Q,NHS SOUTH EAST LONDON
2021-04-01,24,9656,18738,0.5153164692069592,72Q,NHS SOUTH EAST LONDON
2021-05-01,25,9283,18036,0.514692836549124,72Q,NHS SOUTH EAST LONDON
2021-06-01,26,10474,20094,0.5212501244152483,72Q,NHS SOUTH EAST LONDON
2021-07-01,27,10332,19827,0.5211075805719474,72Q,NHS SOUTH EAST LONDON
2021-08-01,28,9642,18423,0.5233675297182869,72Q,NHS SOUTH EAST LONDON
2021-09-01,29,10839,20335,0.533021883452176,72Q,NHS SOUTH EAST LONDON
2021-10-01,30,10748,20151,0.5333730335963476,72Q,NHS SOUTH EAST LONDON
2021-11-01,31,11180,21327,0.5242181272565293,72Q,NHS SOUTH EAST LONDON
2021-12-01,32,11422,21749,0.5251735711986758,72Q,NHS SOUTH EAST LONDON
2022-01-01,33,10591,20321,0.521184981054082,72Q,NHS SOUTH EAST LONDON
2022-02-01,34,9147,17671,0.5176277516835494,72Q,NHS SOUTH EAST LONDON
2022-03-01,35,11100,20962,0.529529625035779,72Q,NHS SOUTH EAST LONDON
2022-04-01,36,10139,19337,0.524331592284222,72Q,NHS SOUTH EAST LONDON
2022-05-01,37,10802,20574,0.525031593273063,72Q,NHS SOUTH EAST LONDON
2022-06-01,38,10765,20185,0.5333168194203617,72Q,NHS SOUTH EAST LONDON
2022-07-01,39,10372,19917,0.5207611588090576,72Q,NHS SOUTH EAST LONDON
2022-08-01,40,9962,19124,0.520916126333403,72Q,NHS SOUTH EAST LONDON
2022-09-01,41,10102,19398,0.5207753376636767,72Q,NHS SOUTH EAST LONDON
2022-10-01,42,10570,20252,0.5219237606162355,72Q,NHS SOUTH EAST LONDON
2022-11-01,43,10186,19801,0.5144184637139538,72Q,NHS SOUTH EAST LONDON
2022-12-01,44,11679,21914,0.5329469745368258,72Q,NHS SOUTH EAST LONDON
2023-01-01,45,11053,21446,0.5153874848456589,72Q,NHS SOUTH EAST LONDON
2023-02-01,46,9449,18423,0.5128914943277425,72Q,NHS SOUTH EAST LONDON
2023-03-01,47,10347,20710,0.4996137131820377,72Q,NHS SOUTH EAST LONDON
2023-04-01,48,9116,18160,0.5019823788546256,72Q,NHS SOUTH EAST LONDON
2023-05-01,49,10188,20260,0.502862783810464,72Q,NHS SOUTH EAST LONDON
2023-06-01,50,10596,20770,0.5101588830043332,72Q,NHS SOUTH EAST LONDON
2023-07-01,51,10188,20366,0.5002455072179122,72Q,NHS SOUTH EAST LONDON
2023-08-01,52,9582,19164,0.5,72Q,NHS SOUTH EAST LONDON
2023-09-01,53,9628,19094,0.5042421703152823,72Q,NHS SOUTH EAST LONDON
2023-10-01,54,10249,20436,0.5015169309062438,72Q,NHS SOUTH EAST LONDON
2023-11-01,55,10220,20363,0.5018906840838776,72Q,NHS SOUTH EAST LONDON
2023-12-01,56,11042,21740,0.5079116835326587,72Q,NHS SOUTH EAST LONDON
2024-01-01,57,10720,21447,0.4998368070126358,72Q,NHS SOUTH EAST LONDON
2024-02-01,58,9737,19674,0.49491714953746063,72Q,NHS SOUTH EAST LONDON
2024-03-01,59,9804,19938,0.49172434547096,72Q,NHS SOUTH EAST LONDON
2024-04-01,60,10116,20589,0.4913303220166108,72Q,NHS SOUTH EAST LONDON
2019-04-01,0,4317,9662,0.44680190436762574,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-05-01,1,4610,10444,0.4414017617770969,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-06-01,2,4170,9542,0.43701530077551876,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-07-01,3,4373,9691,0.45124342173150345,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-08-01,4,4493,10432,0.43069401840490795,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-09-01,5,4189,9496,0.44113310867733785,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-10-01,6,4682,10679,0.43843056465961233,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-11-01,7,4558,10392,0.4386066204772902,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-12-01,8,4608,10409,0.44269382265347296,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-01-01,9,4422,10012,0.44166999600479423,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-02-01,10,4023,9210,0.43680781758957654,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-03-01,11,6747,14573,0.46297948260481714,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-04-01,12,4975,11250,0.44222222222222224,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-05-01,13,3528,8840,0.3990950226244344,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-06-01,14,3830,9518,0.4023954612313511,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-07-01,15,3738,9557,0.39112692267447946,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-08-01,16,3478,8668,0.40124596215966774,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-09-01,17,4127,10058,0.41032014316961624,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-10-01,18,4094,9977,0.4103437907186529,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-11-01,19,3841,9693,0.39626534612607034,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2020-12-01,20,3937,10029,0.39256157144281584,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-01-01,21,3892,9773,0.3982400491149084,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-02-01,22,3357,8586,0.3909853249475891,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-03-01,23,3582,9389,0.3815102779848759,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-04-01,24,3538,9147,0.3867934842024708,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-05-01,25,3429,8704,0.39395680147058826,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-06-01,26,3855,9536,0.4042575503355705,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-07-01,27,4012,10018,0.40047913755240566,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-08-01,28,3561,9252,0.3848897535667964,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-09-01,29,4134,10144,0.40753154574132494,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-10-01,30,4013,9890,0.4057633973710819,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-11-01,31,4271,10799,0.3954995832947495,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2021-12-01,32,4310,10658,0.4043910677425408,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-01-01,33,3907,9852,0.3965692245229395,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-02-01,34,3143,8192,0.3836669921875,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-03-01,35,4414,10961,0.4027004835325244,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-04-01,36,3710,9331,0.3975993998499625,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-05-01,37,4378,10905,0.401467216872994,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-06-01,38,4199,10401,0.4037111816171522,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-07-01,39,4107,10287,0.3992417614464859,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-08-01,40,3987,10046,0.39687437786183555,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-09-01,41,3988,10015,0.3982026959560659,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-10-01,42,4227,10474,0.40357074661065495,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-11-01,43,4296,10632,0.4040632054176072,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2022-12-01,44,4766,11290,0.4221434898139947,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-01-01,45,4287,10486,0.40883082204844556,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-02-01,46,3986,9911,0.40217939663000707,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-03-01,47,4264,10643,0.4006389175984215,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-04-01,48,3765,9434,0.3990884036463854,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-05-01,49,4024,10430,0.38581016299137105,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-06-01,50,4577,11719,0.3905623346701937,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-07-01,51,4059,10313,0.39358091728885874,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-08-01,52,3980,10409,0.3823614180036507,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-09-01,53,3931,9871,0.39823726066254683,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-10-01,54,4249,11237,0.37812583429741037,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-11-01,55,4473,11090,0.4033363390441839,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2023-12-01,56,4364,11685,0.37347026101839964,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2024-01-01,57,4263,11706,0.36417221937467964,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2024-02-01,58,3975,10629,0.37397685577194467,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2024-03-01,59,4056,10830,0.3745152354570637,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2024-04-01,60,4101,11423,0.35901251860281885,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE"
2019-04-01,0,8185,14947,0.5476015253897103,A3A8R,NHS NORTH EAST LONDON
2019-05-01,1,9248,16900,0.5472189349112426,A3A8R,NHS NORTH EAST LONDON
2019-06-01,2,8403,15422,0.5448709635585527,A3A8R,NHS NORTH EAST LONDON
2019-07-01,3,8975,16301,0.550579719035642,A3A8R,NHS NORTH EAST LONDON
2019-08-01,4,8534,15760,0.541497461928934,A3A8R,NHS NORTH EAST LONDON
2019-09-01,5,8481,15601,0.5436189987821294,A3A8R,NHS NORTH EAST LONDON
2019-10-01,6,9039,16836,0.5368852459016393,A3A8R,NHS NORTH EAST LONDON
2019-11-01,7,8776,16345,0.5369226063016213,A3A8R,NHS NORTH EAST LONDON
2019-12-01,8,8812,16383,0.5378746261368492,A3A8R,NHS NORTH EAST LONDON
2020-01-01,9,8831,16401,0.5384427778793976,A3A8R,NHS NORTH EAST LONDON
2020-02-01,10,8299,15675,0.5294417862838916,A3A8R,NHS NORTH EAST LONDON
2020-03-01,11,13673,24464,0.5589028776978417,A3A8R,NHS NORTH EAST LONDON
2020-04-01,12,9520,18224,0.5223880597014925,A3A8R,NHS NORTH EAST LONDON
2020-05-01,13,7786,15373,0.5064723866519222,A3A8R,NHS NORTH EAST LONDON
2020-06-01,14,8008,15805,0.5066751028155647,A3A8R,NHS NORTH EAST LONDON
2020-07-01,15,7625,15207,0.5014138225817057,A3A8R,NHS NORTH EAST LONDON
2020-08-01,16,7354,14352,0.512402452619844,A3A8R,NHS NORTH EAST LONDON
2020-09-01,17,8482,16516,0.5135626059578591,A3A8R,NHS NORTH EAST LONDON
2020-10-01,18,8631,16630,0.5190018039687312,A3A8R,NHS NORTH EAST LONDON
2020-11-01,19,7574,15162,0.4995383194829178,A3A8R,NHS NORTH EAST LONDON
2020-12-01,20,7983,16226,0.4919881671391594,A3A8R,NHS NORTH EAST LONDON
2021-01-01,21,7720,15640,0.4936061381074169,A3A8R,NHS NORTH EAST LONDON
2021-02-01,22,6598,13635,0.4839017235056839,A3A8R,NHS NORTH EAST LONDON
2021-03-01,23,7405,15200,0.48717105263157895,A3A8R,NHS NORTH EAST LONDON
2021-04-01,24,7439,15242,0.4880593098018633,A3A8R,NHS NORTH EAST LONDON
2021-05-01,25,7189,14377,0.5000347777700493,A3A8R,NHS NORTH EAST LONDON
2021-06-01,26,7686,15309,0.5020576131687243,A3A8R,NHS NORTH EAST LONDON
2021-07-01,27,8014,15954,0.5023191676068698,A3A8R,NHS NORTH EAST LONDON
2021-08-01,28,7074,14319,0.4940289126335638,A3A8R,NHS NORTH EAST LONDON
2021-09-01,29,7664,15470,0.49541047188106013,A3A8R,NHS NORTH EAST LONDON
2021-10-01,30,7661,15326,0.4998695028056897,A3A8R,NHS NORTH EAST LONDON
2021-11-01,31,8176,16201,0.5046602061601135,A3A8R,NHS NORTH EAST LONDON
2021-12-01,32,8190,16507,0.49615314714969405,A3A8R,NHS NORTH EAST LONDON
2022-01-01,33,7482,15040,0.49747340425531916,A3A8R,NHS NORTH EAST LONDON
2022-02-01,34,6575,13649,0.4817202725474394,A3A8R,NHS NORTH EAST LONDON
2022-03-01,35,7751,15834,0.48951623089554125,A3A8R,NHS NORTH EAST LONDON
2022-04-01,36,7523,15289,0.4920531100791419,A3A8R,NHS NORTH EAST LONDON
2022-05-01,37,7694,15598,0.49326836773945376,A3A8R,NHS NORTH EAST LONDON
2022-06-01,38,7710,15313,0.5034937634689479,A3A8R,NHS NORTH EAST LONDON
2022-07-01,39,7449,15058,0.49468720945676714,A3A8R,NHS NORTH EAST LONDON
2022-08-01,40,7066,14504,0.48717595146166576,A3A8R,NHS NORTH EAST LONDON
2022-09-01,41,7529,15427,0.4880404485642056,A3A8R,NHS NORTH EAST LONDON
2022-10-01,42,7306,14934,0.48921923128431766,A3A8R,NHS NORTH EAST LONDON
2022-11-01,43,7190,14811,0.4854500033758693,A3A8R,NHS NORTH EAST LONDON
2022-12-01,44,8553,17099,0.500204690332768,A3A8R,NHS NORTH EAST LONDON
2023-01-01,45,7475,15408,0.4851375908618899,A3A8R,NHS NORTH EAST LONDON
2023-02-01,46,6657,13924,0.47809537489227233,A3A8R,NHS NORTH EAST LONDON
